TERRITORIO;TIPOLOGÍA PENAL;2013;2014;Var. % 14/13
Municipio de Getafe;1.-DELITOS Y FALTAS (EU);6085;5601;-8,0
Municipio de Getafe;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de Getafe;3.-DELINCUENCIA VIOLENTA (EU);451;322;-28,6
Municipio de Getafe;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);435;298;-31,5
Municipio de Getafe;4.-ROBOS CON FUERZA;1012;979;-3,3
Municipio de Getafe;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);232;232;0,0
Municipio de Getafe;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);257;238;-7,4
Municipio de Getafe;6.-TRÁFICO DE DROGAS (EU);9;8;-11,1
Municipio de Getafe;7.-DAÑOS;766;692;-9,7
Municipio de Getafe;8.-HURTOS;1987;2004;0,9
Municipio de Leganés;1.-DELITOS Y FALTAS (EU);7769;7298;-6,1
Municipio de Leganés;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de Leganés;3.-DELINCUENCIA VIOLENTA (EU);431;314;-27,1
Municipio de Leganés;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);391;273;-30,2
Municipio de Leganés;4.-ROBOS CON FUERZA;1084;911;-16,0
Municipio de Leganés;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);268;201;-25,0
Municipio de Leganés;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);336;257;-23,5
Municipio de Leganés;6.-TRÁFICO DE DROGAS (EU);43;25;-41,9
Municipio de Leganés;7.-DAÑOS;880;720;-18,2
Municipio de Leganés;8.-HURTOS;3332;3398;2,0
Municipio de Madrid;1.-DELITOS Y FALTAS (EU);165608;159348;-3,8
Municipio de Madrid;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);17;15;-11,8
Municipio de Madrid;3.-DELINCUENCIA VIOLENTA (EU);12212;10423;-14,6
Municipio de Madrid;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);11231;9449;-15,9
Municipio de Madrid;4.-ROBOS CON FUERZA;20882;20666;-1,0
Municipio de Madrid;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);4934;5557;12,6
Municipio de Madrid;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);5104;4184;-18,0
Municipio de Madrid;6.-TRÁFICO DE DROGAS (EU);977;865;-11,5
Municipio de Madrid;7.-DAÑOS;16211;16102;-0,7
Municipio de Madrid;8.-HURTOS;76342;72633;-4,9
Municipio de Majadahonda;1.-DELITOS Y FALTAS (EU);3236;2889;-10,7
Municipio de Majadahonda;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Majadahonda;3.-DELINCUENCIA VIOLENTA (EU);141;145;2,8
Municipio de Majadahonda;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);116;125;7,8
Municipio de Majadahonda;4.-ROBOS CON FUERZA;355;363;2,3
Municipio de Majadahonda;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);100;98;-2,0
Municipio de Majadahonda;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);102;100;-2,0
Municipio de Majadahonda;6.-TRÁFICO DE DROGAS (EU);18;8;-55,6
Municipio de Majadahonda;7.-DAÑOS;390;396;1,5
Municipio de Majadahonda;8.-HURTOS;1629;1319;-19,0
Municipio de Móstoles;1.-DELITOS Y FALTAS (EU);7339;7080;-3,5
Municipio de Móstoles;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;1;0,0
Municipio de Móstoles;3.-DELINCUENCIA VIOLENTA (EU);409;450;10,0
Municipio de Móstoles;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);364;391;7,4
Municipio de Móstoles;4.-ROBOS CON FUERZA;1190;991;-16,7
Municipio de Móstoles;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);213;278;30,5
Municipio de Móstoles;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);353;251;-28,9
Municipio de Móstoles;6.-TRÁFICO DE DROGAS (EU);26;23;-11,5
Municipio de Móstoles;7.-DAÑOS;1225;1190;-2,9
Municipio de Móstoles;8.-HURTOS;1957;1946;-0,6
Municipio de Parla;1.-DELITOS Y FALTAS (EU);5497;5307;-3,5
Municipio de Parla;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Parla;3.-DELINCUENCIA VIOLENTA (EU);407;367;-9,8
Municipio de Parla;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);386;335;-13,2
Municipio de Parla;4.-ROBOS CON FUERZA;1051;1098;4,5
Municipio de Parla;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);170;151;-11,2
Municipio de Parla;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);185;128;-30,8
Municipio de Parla;6.-TRÁFICO DE DROGAS (EU);11;20;81,8
Municipio de Parla;7.-DAÑOS;892;818;-8,3
Municipio de Parla;8.-HURTOS;1495;1351;-9,6
Municipio de Pozuelo de Alarcón;1.-DELITOS Y FALTAS (EU);2490;2297;-7,8
Municipio de Pozuelo de Alarcón;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Pozuelo de Alarcón;3.-DELINCUENCIA VIOLENTA (EU);83;49;-41,0
Municipio de Pozuelo de Alarcón;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);72;40;-44,4
Municipio de Pozuelo de Alarcón;4.-ROBOS CON FUERZA;365;300;-17,8
Municipio de Pozuelo de Alarcón;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);94;56;-40,4
Municipio de Pozuelo de Alarcón;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);103;85;-17,5
Municipio de Pozuelo de Alarcón;6.-TRÁFICO DE DROGAS (EU);6;7;16,7
Municipio de Pozuelo de Alarcón;7.-DAÑOS;322;282;-12,4
Municipio de Pozuelo de Alarcón;8.-HURTOS;825;810;-1,8
Municipio de Rivas-Vaciamadrid;1.-DELITOS Y FALTAS (EU);4191;3761;-10,3
Municipio de Rivas-Vaciamadrid;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Rivas-Vaciamadrid;3.-DELINCUENCIA VIOLENTA (EU);183;147;-19,7
Municipio de Rivas-Vaciamadrid;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);169;123;-27,2
Municipio de Rivas-Vaciamadrid;4.-ROBOS CON FUERZA;1125;864;-23,2
Municipio de Rivas-Vaciamadrid;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);274;249;-9,1
Municipio de Rivas-Vaciamadrid;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);126;133;5,6
Municipio de Rivas-Vaciamadrid;6.-TRÁFICO DE DROGAS (EU);1;4;300,0
Municipio de Rivas-Vaciamadrid;7.-DAÑOS;697;791;13,5
Municipio de Rivas-Vaciamadrid;8.-HURTOS;1294;1048;-19,0
Municipio de Rozas de Madrid (Las);1.-DELITOS Y FALTAS (EU);3620;3351;-7,4
Municipio de Rozas de Madrid (Las);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;2;100,0
Municipio de Rozas de Madrid (Las);3.-DELINCUENCIA VIOLENTA (EU);135;120;-11,1
Municipio de Rozas de Madrid (Las);3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);125;103;-17,6
Municipio de Rozas de Madrid (Las);4.-ROBOS CON FUERZA;812;690;-15,0
Municipio de Rozas de Madrid (Las);4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);245;257;4,9
Municipio de Rozas de Madrid (Las);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);104;71;-31,7
Municipio de Rozas de Madrid (Las);6.-TRÁFICO DE DROGAS (EU);5;9;80,0
Municipio de Rozas de Madrid (Las);7.-DAÑOS;524;468;-10,7
Municipio de Rozas de Madrid (Las);8.-HURTOS;1175;1137;-3,2
Municipio de San Sebastián de los Reyes;1.-DELITOS Y FALTAS (EU);3723;3520;-5,5
Municipio de San Sebastián de los Reyes;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de San Sebastián de los Reyes;3.-DELINCUENCIA VIOLENTA (EU);172;152;-11,6
Municipio de San Sebastián de los Reyes;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);160;138;-13,8
Municipio de San Sebastián de los Reyes;4.-ROBOS CON FUERZA;539;444;-17,6
Municipio de San Sebastián de los Reyes;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);151;154;2,0
Municipio de San Sebastián de los Reyes;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);111;83;-25,2
Municipio de San Sebastián de los Reyes;6.-TRÁFICO DE DROGAS (EU);4;3;-25,0
Municipio de San Sebastián de los Reyes;7.-DAÑOS;415;342;-17,6
Municipio de San Sebastián de los Reyes;8.-HURTOS;1652;1699;2,8
Municipio de Torrejón de Ardoz;1.-DELITOS Y FALTAS (EU);4042;3971;-1,8
Municipio de Torrejón de Ardoz;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Torrejón de Ardoz;3.-DELINCUENCIA VIOLENTA (EU);228;206;-9,6
Municipio de Torrejón de Ardoz;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);173;156;-9,8
Municipio de Torrejón de Ardoz;4.-ROBOS CON FUERZA;483;565;17,0
Municipio de Torrejón de Ardoz;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);133;99;-25,6
Municipio de Torrejón de Ardoz;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);122;89;-27,0
Municipio de Torrejón de Ardoz;6.-TRÁFICO DE DROGAS (EU);18;18;0,0
Municipio de Torrejón de Ardoz;7.-DAÑOS;522;501;-4,0
Municipio de Torrejón de Ardoz;8.-HURTOS;1438;1330;-7,5
Municipio de Valdemoro;1.-DELITOS Y FALTAS (EU);2887;2670;-7,5
Municipio de Valdemoro;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Valdemoro;3.-DELINCUENCIA VIOLENTA (EU);147;146;-0,7
Municipio de Valdemoro;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);136;126;-7,4
Municipio de Valdemoro;4.-ROBOS CON FUERZA;639;453;-29,1
Municipio de Valdemoro;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);198;119;-39,9
Municipio de Valdemoro;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);79;91;15,2
Municipio de Valdemoro;6.-TRÁFICO DE DROGAS (EU);4;11;175,0
Municipio de Valdemoro;7.-DAÑOS;459;443;-3,5
Municipio de Valdemoro;8.-HURTOS;716;700;-2,2
MURCIA (REGIÓN DE);1.-DELITOS Y FALTAS (EU);41827;39701;-5,1
MURCIA (REGIÓN DE);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);5;5;0,0
MURCIA (REGIÓN DE);3.-DELINCUENCIA VIOLENTA (EU);1749;1553;-11,2
MURCIA (REGIÓN DE);3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);1296;1071;-17,4
MURCIA (REGIÓN DE);4.-ROBOS CON FUERZA;9744;8898;-8,7
MURCIA (REGIÓN DE);4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);4444;4155;-6,5
MURCIA (REGIÓN DE);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);1104;942;-14,7
MURCIA (REGIÓN DE);6.-TRÁFICO DE DROGAS (EU);249;173;-30,5
MURCIA (REGIÓN DE);7.-DAÑOS;3598;3522;-2,1
MURCIA (REGIÓN DE);8.-HURTOS;13299;11697;-12,0
Municipio de Cartagena;1.-DELITOS Y FALTAS (EU);6009;5672;-5,6
Municipio de Cartagena;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de Cartagena;3.-DELINCUENCIA VIOLENTA (EU);226;159;-29,6
Municipio de Cartagena;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);173;113;-34,7
Municipio de Cartagena;4.-ROBOS CON FUERZA;1262;1241;-1,7
Municipio de Cartagena;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);612;603;-1,5
Municipio de Cartagena;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);68;61;-10,3
Municipio de Cartagena;6.-TRÁFICO DE DROGAS (EU);29;24;-17,2
Municipio de Cartagena;7.-DAÑOS;614;548;-10,7
Municipio de Cartagena;8.-HURTOS;2060;1874;-9,0
Municipio de Lorca;1.-DELITOS Y FALTAS (EU);1725;1710;-0,9
Municipio de Lorca;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Lorca;3.-DELINCUENCIA VIOLENTA (EU);81;58;-28,4
Municipio de Lorca;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);59;47;-20,3
Municipio de Lorca;4.-ROBOS CON FUERZA;418;398;-4,8
Municipio de Lorca;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);160;189;18,1
Municipio de Lorca;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);32;34;6,3
Municipio de Lorca;6.-TRÁFICO DE DROGAS (EU);14;14;0,0
Municipio de Lorca;7.-DAÑOS;150;156;4,0
Municipio de Lorca;8.-HURTOS;536;531;-0,9
Municipio de Molina de Segura;1.-DELITOS Y FALTAS (EU);1292;1277;-1,2
Municipio de Molina de Segura;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);2;1;-50,0
Municipio de Molina de Segura;3.-DELINCUENCIA VIOLENTA (EU);55;38;-30,9
Municipio de Molina de Segura;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);42;29;-31,0
Municipio de Molina de Segura;4.-ROBOS CON FUERZA;364;281;-22,8
Municipio de Molina de Segura;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);161;125;-22,4
Municipio de Molina de Segura;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);33;39;18,2
Municipio de Molina de Segura;6.-TRÁFICO DE DROGAS (EU);3;6;100,0
Municipio de Molina de Segura;7.-DAÑOS;58;70;20,7
Municipio de Molina de Segura;8.-HURTOS;412;375;-9,0
Municipio de Murcia;1.-DELITOS Y FALTAS (EU);14756;12991;-12,0
Municipio de Murcia;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);3;0;-100,0
Municipio de Murcia;3.-DELINCUENCIA VIOLENTA (EU);752;650;-13,6
Municipio de Murcia;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);609;477;-21,7
Municipio de Murcia;4.-ROBOS CON FUERZA;2851;2445;-14,2
Municipio de Murcia;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);1265;1067;-15,7
Municipio de Murcia;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);612;438;-28,4
Municipio de Murcia;6.-TRÁFICO DE DROGAS (EU);68;44;-35,3
Municipio de Murcia;7.-DAÑOS;1169;971;-16,9
Municipio de Murcia;8.-HURTOS;5181;4247;-18,0
NAVARRA (COMUNIDAD FORAL DE);1.-DELITOS Y FALTAS (EU);18207;21400;17,5
NAVARRA (COMUNIDAD FORAL DE);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);3;1;-66,7
NAVARRA (COMUNIDAD FORAL DE);3.-DELINCUENCIA VIOLENTA (EU);632;570;-9,8
NAVARRA (COMUNIDAD FORAL DE);3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);289;259;-10,4
NAVARRA (COMUNIDAD FORAL DE);4.-ROBOS CON FUERZA;2513;2866;14,0
NAVARRA (COMUNIDAD FORAL DE);4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);776;884;13,9
NAVARRA (COMUNIDAD FORAL DE);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);202;193;-4,5
NAVARRA (COMUNIDAD FORAL DE);6.-TRÁFICO DE DROGAS (EU);100;146;46,0
NAVARRA (COMUNIDAD FORAL DE);7.-DAÑOS;2411;2824;17,1
NAVARRA (COMUNIDAD FORAL DE);8.-HURTOS;6370;7294;14,5
Municipio de Pamplona/Iruña;1.-DELITOS Y FALTAS (EU);8193;9864;20,4
Municipio de Pamplona/Iruña;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;1;0,0
Municipio de Pamplona/Iruña;3.-DELINCUENCIA VIOLENTA (EU);306;308;0,7
Municipio de Pamplona/Iruña;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);186;176;-5,4
Municipio de Pamplona/Iruña;4.-ROBOS CON FUERZA;652;816;25,2
Municipio de Pamplona/Iruña;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);196;269;37,2
Municipio de Pamplona/Iruña;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);60;57;-5,0
Municipio de Pamplona/Iruña;6.-TRÁFICO DE DROGAS (EU);46;42;-8,7
Municipio de Pamplona/Iruña;7.-DAÑOS;923;1286;39,3
Municipio de Pamplona/Iruña;8.-HURTOS;3851;4518;17,3
PAÍS VASCO;1.-DELITOS Y FALTAS (EU);68618;66691;-2,8
PAÍS VASCO;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);10;6;-40,0
PAÍS VASCO;3.-DELINCUENCIA VIOLENTA (EU);2889;2345;-18,8
PAÍS VASCO;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);2146;1629;-24,1
PAÍS VASCO;4.-ROBOS CON FUERZA;13312;12295;-7,6
PAÍS VASCO;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);4139;4831;16,7
PAÍS VASCO;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);568;495;-12,9
PAÍS VASCO;6.-TRÁFICO DE DROGAS (EU);273;279;2,2
PAÍS VASCO;7.-DAÑOS;6061;5938;-2,0
PAÍS VASCO;8.-HURTOS;21654;21209;-2,1
Provincia de Araba/Álava;1.-DELITOS Y FALTAS (EU);10012;9447;-5,6
Provincia de Araba/Álava;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);3;0;-100,0
Provincia de Araba/Álava;3.-DELINCUENCIA VIOLENTA (EU);313;271;-13,4
Provincia de Araba/Álava;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);213;175;-17,8
Provincia de Araba/Álava;4.-ROBOS CON FUERZA;1596;1367;-14,3
Provincia de Araba/Álava;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);443;466;5,2
Provincia de Araba/Álava;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);64;52;-18,8
Provincia de Araba/Álava;6.-TRÁFICO DE DROGAS (EU);32;16;-50,0
Provincia de Araba/Álava;7.-DAÑOS;962;856;-11,0
Provincia de Araba/Álava;8.-HURTOS;3757;3432;-8,7
Municipio de Vitoria-Gasteiz;1.-DELITOS Y FALTAS (EU);7976;6722;-15,7
Municipio de Vitoria-Gasteiz;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);2;0;-100,0
Municipio de Vitoria-Gasteiz;3.-DELINCUENCIA VIOLENTA (EU);283;243;-14,1
Municipio de Vitoria-Gasteiz;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);198;162;-18,2
Municipio de Vitoria-Gasteiz;4.-ROBOS CON FUERZA;1099;997;-9,3
Municipio de Vitoria-Gasteiz;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);305;377;23,6
Municipio de Vitoria-Gasteiz;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);45;36;-20,0
Municipio de Vitoria-Gasteiz;6.-TRÁFICO DE DROGAS (EU);27;9;-66,7
Municipio de Vitoria-Gasteiz;7.-DAÑOS;699;561;-19,7
Municipio de Vitoria-Gasteiz;8.-HURTOS;3271;2956;-9,6
Provincia de Gipuzkoa;1.-DELITOS Y FALTAS (EU);17916;18283;2,0
Provincia de Gipuzkoa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);2;1;-50,0
Provincia de Gipuzkoa;3.-DELINCUENCIA VIOLENTA (EU);434;479;10,4
Provincia de Gipuzkoa;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);230;256;11,3
Provincia de Gipuzkoa;4.-ROBOS CON FUERZA;4047;3866;-4,5
Provincia de Gipuzkoa;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);1262;1537;21,8
Provincia de Gipuzkoa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);189;163;-13,8
Provincia de Gipuzkoa;6.-TRÁFICO DE DROGAS (EU);75;106;41,3
Provincia de Gipuzkoa;7.-DAÑOS;1413;1523;7,8
Provincia de Gipuzkoa;8.-HURTOS;4501;4702;4,5
Municipio de Irun;1.-DELITOS Y FALTAS (EU);2143;2003;-6,5
Municipio de Irun;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de Irun;3.-DELINCUENCIA VIOLENTA (EU);56;56;0,0
Municipio de Irun;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);31;36;16,1
Municipio de Irun;4.-ROBOS CON FUERZA;329;293;-10,9
Municipio de Irun;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);120;70;-41,7
Municipio de Irun;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);34;12;-64,7
Municipio de Irun;6.-TRÁFICO DE DROGAS (EU);19;21;10,5
Municipio de Irun;7.-DAÑOS;156;159;1,9
Municipio de Irun;8.-HURTOS;651;656;0,8
Municipio de Donostia/San Sebastián;1.-DELITOS Y FALTAS (EU);4746;4621;-2,6
Municipio de Donostia/San Sebastián;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Donostia/San Sebastián;3.-DELINCUENCIA VIOLENTA (EU);131;149;13,7
Municipio de Donostia/San Sebastián;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);86;88;2,3
Municipio de Donostia/San Sebastián;4.-ROBOS CON FUERZA;971;1085;11,7
Municipio de Donostia/San Sebastián;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);324;515;59,0
Municipio de Donostia/San Sebastián;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);34;53;55,9
Municipio de Donostia/San Sebastián;6.-TRÁFICO DE DROGAS (EU);19;28;47,4
Municipio de Donostia/San Sebastián;7.-DAÑOS;332;343;3,3
Municipio de Donostia/San Sebastián;8.-HURTOS;1237;1358;9,8
Provincia de Bizkaia;1.-DELITOS Y FALTAS (EU);40690;38961;-4,2
Provincia de Bizkaia;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);5;5;0,0
Provincia de Bizkaia;3.-DELINCUENCIA VIOLENTA (EU);2142;1595;-25,5
Provincia de Bizkaia;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);1703;1198;-29,7
Provincia de Bizkaia;4.-ROBOS CON FUERZA;7669;7062;-7,9
Provincia de Bizkaia;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);2434;2828;16,2
Provincia de Bizkaia;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);315;280;-11,1
Provincia de Bizkaia;6.-TRÁFICO DE DROGAS (EU);166;157;-5,4
Provincia de Bizkaia;7.-DAÑOS;3686;3559;-3,4
Provincia de Bizkaia;8.-HURTOS;13396;13075;-2,4
Municipio de Barakaldo;1.-DELITOS Y FALTAS (EU);4334;3997;-7,8
Municipio de Barakaldo;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;2;100,0
Municipio de Barakaldo;3.-DELINCUENCIA VIOLENTA (EU);296;179;-39,5
Municipio de Barakaldo;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);255;142;-44,3
Municipio de Barakaldo;4.-ROBOS CON FUERZA;1056;891;-15,6
Municipio de Barakaldo;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);364;387;6,3
Municipio de Barakaldo;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);32;28;-12,5
Municipio de Barakaldo;6.-TRÁFICO DE DROGAS (EU);19;10;-47,4
Municipio de Barakaldo;7.-DAÑOS;373;323;-13,4
Municipio de Barakaldo;8.-HURTOS;1466;1571;7,2
Municipio de Bilbao;1.-DELITOS Y FALTAS (EU);15798;14182;-10,2
Municipio de Bilbao;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);2;1;-50,0
Municipio de Bilbao;3.-DELINCUENCIA VIOLENTA (EU);1158;851;-26,5
Municipio de Bilbao;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);983;680;-30,8
Municipio de Bilbao;4.-ROBOS CON FUERZA;2156;1858;-13,8
Municipio de Bilbao;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);668;780;16,8
Municipio de Bilbao;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);85;105;23,5
Municipio de Bilbao;6.-TRÁFICO DE DROGAS (EU);81;82;1,2
Municipio de Bilbao;7.-DAÑOS;1237;1207;-2,4
Municipio de Bilbao;8.-HURTOS;6385;6130;-4,0
Municipio de Getxo;1.-DELITOS Y FALTAS (EU);2078;1763;-15,2
Municipio de Getxo;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;0;-100,0
Municipio de Getxo;3.-DELINCUENCIA VIOLENTA (EU);101;91;-9,9
Municipio de Getxo;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);74;67;-9,5
Municipio de Getxo;4.-ROBOS CON FUERZA;344;334;-2,9
Municipio de Getxo;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);136;189;39,0
Municipio de Getxo;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);15;16;6,7
Municipio de Getxo;6.-TRÁFICO DE DROGAS (EU);4;2;-50,0
Municipio de Getxo;7.-DAÑOS;203;194;-4,4
Municipio de Getxo;8.-HURTOS;617;606;-1,8
RIOJA (LA);1.-DELITOS Y FALTAS (EU);7235;6717;-7,2
RIOJA (LA);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;3;100,0
RIOJA (LA);3.-DELINCUENCIA VIOLENTA (EU);275;262;-4,7
RIOJA (LA);3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);160;127;-20,6
RIOJA (LA);4.-ROBOS CON FUERZA;1615;1258;-22,1
RIOJA (LA);4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);638;454;-28,8
RIOJA (LA);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);113;51;-54,9
RIOJA (LA);6.-TRÁFICO DE DROGAS (EU);47;43;-8,5
RIOJA (LA);7.-DAÑOS;824;863;4,7
RIOJA (LA);8.-HURTOS;2205;2027;-8,1
Municipio de Logroño;1.-DELITOS Y FALTAS (EU);4184;3665;-12,4
Municipio de Logroño;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;2;100,0
